467,61,344.31,38.49,28.00,27.22,1,-1,-1,-1
467,60,343.41,97.38,41.90,36.53,1,-1,-1,-1
467,49,317.26,168.84,25.69,24.65,1,-1,-1,-1
467,37,247.36,109.47,47.95,41.86,1,-1,-1,-1
467,34,229.40,150.92,40.06,36.12,1,-1,-1,-1
468,174,459.71,57.14,60.32,46.40,1,-1,-1,-1
468,162,399.21,109.56,43.07,40.82,1,-1,-1,-1
468,151,265.29,269.24,55.49,55.03,1,-1,-1,-1
468,142,39.34,180.48,84.42,74.39,1,-1,-1,-1
468,132,209.25,247.01,51.36,49.92,1,-1,-1,-1
468,121,49.94,108.02,48.92,46.84,1,-1,-1,-1
468,113,443.80,56.88,37.46,35.41,1,-1,-1,-1
468,107,130.14,223.74,45.03,44.28,1,-1,-1,-1
468,65,347.58,182.20,24.64,24.40,1,-1,-1,-1
468,61,344.97,38.81,27.42,26.40,1,-1,-1,-1
468,60,342.61,97.42,41.92,36.27,1,-1,-1,-1
468,49,317.22,168.43,25.62,24.73,1,-1,-1,-1
468,37,247.30,109.30,48.04,42.01,1,-1,-1,-1
468,34,229.58,149.54,40.77,36.84,1,-1,-1,-1
469,174,459.53,57.46,59.84,45.80,1,-1,-1,-1
469,162,398.98,110.61,42.47,40.02,1,-1,-1,-1
469,151,265.41,268.76,55.58,55.45,1,-1,-1,-1
469,142,42.11,178.64,83.79,74.19,1,-1,-1,-1
469,132,209.44,246.65,51.64,50.20,1,-1,-1,-1
469,121,50.81,108.66,48.68,46.52,1,-1,-1,-1
469,113,442.54,56.69,38.31,36.09,1,-1,-1,-1
469,107,131.04,223.18,45.37,44.48,1,-1,-1,-1
469,65,347.54,182.15,24.87,24.61,1,-1,-1,-1
469,61,345.24,38.41,27.36,26.09,1,-1,-1,-1
469,60,342.93,96.78,41.53,35.92,1,-1,-1,-1
469,49,317.11,168.20,25.60,24.90,1,-1,-1,-1
469,37,247.13,108.97,48.01,41.92,1,-1,-1,-1
469,34,229.67,149.11,41.14,37.41,1,-1,-1,-1
470,174,461.44,57.56,57.29,44.93,1,-1,-1,-1
470,162,398.61,111.48,42.00,39.40,1,-1,-1,-1
470,151,264.96,268.25,55.54,55.77,1,-1,-1,-1
470,142,41.01,180.04,83.64,73.75,1,-1,-1,-1
470,132,208.88,246.46,51.94,50.36,1,-1,-1,-1
470,121,51.13,108.83,48.67,46.41,1,-1,-1,-1
470,113,441.60,56.42,39.16,36.60,1,-1,-1,-1
470,107,132.06,222.67,45.51,44.49,1,-1,-1,-1
470,65,347.46,182.45,24.86,24.62,1,-1,-1,-1
470,61,344.51,37.50,27.62,26.38,1,-1,-1,-1
470,60,343.01,96.53,41.22,35.52,1,-1,-1,-1
470,49,317.09,167.93,25.46,24.93,1,-1,-1,-1
470,37,247.09,108.85,47.99,41.86,1,-1,-1,-1
470,34,229.52,149.90,40.93,37.15,1,-1,-1,-1
471,179,13.02,315.43,31.95,20.14,1,-1,-1,-1
471,174,463.51,56.96,55.03,44.33,1,-1,-1,-1
471,162,399.14,108.58,41.35,39.22,1,-1,-1,-1
471,151,264.53,268.15,55.74,56.11,1,-1,-1,-1
471,142,40.68,181.57,83.28,73.05,1,-1,-1,-1
471,132,208.29,246.93,51.89,50.33,1,-1,-1,-1
471,121,51.57,108.86,47.98,45.79,1,-1,-1,-1
471,113,440.33,56.46,39.23,36.25,1,-1,-1,-1
471,107,132.48,222.79,45.75,44.62,1,-1,-1,-1
471,65,348.20,183.23,24.86,24.71,1,-1,-1,-1
471,61,343.97,37.16,27.86,26.62,1,-1,-1,-1
471,60,342.33,95.82,41.53,35.89,1,-1,-1,-1
471,49,317.66,167.78,25.51,24.99,1,-1,-1,-1
471,37,248.50,108.79,47.73,41.66,1,-1,-1,-1
471,34,230.65,147.80,41.03,37.70,1,-1,-1,-1
472,179,14.00,315.88,31.30,19.64,1,-1,-1,-1
472,162,398.99,107.44,40.62,38.81,1,-1,-1,-1
472,151,264.63,267.40,55.82,56.22,1,-1,-1,-1
472,142,40.62,181.99,83.18,72.80,1,-1,-1,-1
472,132,208.41,246.55,51.91,50.39,1,-1,-1,-1
472,121,52.07,108.94,47.27,45.20,1,-1,-1,-1
472,113,438.47,54.22,37.14,34.72,1,-1,-1,-1
472,107,133.12,222.93,45.47,44.24,1,-1,-1,-1
472,65,348.46,183.13,24.64,24.55,1,-1,-1,-1
472,61,343.71,37.29,27.82,26.59,1,-1,-1,-1
472,60,342.22,95.58,41.60,36.19,1,-1,-1,-1
472,49,317.07,166.77,26.35,25.49,1,-1,-1,-1
472,37,249.09,108.91,47.50,41.54,1,-1,-1,-1
472,34,230.90,146.47,41.32,38.33,1,-1,-1,-1
473,180,430.81,2.34,31.28,26.25,1,-1,-1,-1
473,179,14.04,315.52,31.62,19.80,1,-1,-1,-1
473,162,398.96,106.58,40.18,38.76,1,-1,-1,-1
473,151,265.31,266.67,56.26,56.77,1,-1,-1,-1
473,142,40.94,181.85,82.81,72.02,1,-1,-1,-1
473,132,208.85,246.23,51.65,50.12,1,-1,-1,-1
473,121,52.77,109.21,46.39,44.41,1,-1,-1,-1
473,113,437.66,53.93,35.58,33.70,1,-1,-1,-1
473,107,133.58,223.14,45.31,43.91,1,-1,-1,-1
473,65,348.19,182.86,24.57,24.44,1,-1,-1,-1
473,61,342.05,38.52,28.64,26.93,1,-1,-1,-1
473,60,342.06,95.59,41.51,36.36,1,-1,-1,-1
473,49,316.77,165.23,27.14,25.85,1,-1,-1,-1
473,37,249.10,108.98,47.50,41.58,1,-1,-1,-1
473,34,230.80,145.86,41.56,38.84,1,-1,-1,-1
474,182,289.13,174.17,23.23,22.70,1,-1,-1,-1
474,181,482.27,8.56,26.12,25.98,1,-1,-1,-1
474,180,430.32,2.86,31.75,26.07,1,-1,-1,-1
474,179,14.69,315.45,31.20,19.77,1,-1,-1,-1
474,162,398.71,106.35,40.11,38.98,1,-1,-1,-1
474,151,265.45,266.67,56.26,56.54,1,-1,-1,-1
474,142,41.28,181.80,82.64,71.62,1,-1,-1,-1
474,132,209.09,246.80,51.80,50.10,1,-1,-1,-1
474,121,53.57,109.45,45.65,43.72,1,-1,-1,-1
474,113,438.25,55.82,36.22,33.90,1,-1,-1,-1
474,107,134.35,223.24,44.75,43.17,1,-1,-1,-1
474,65,347.45,182.98,24.92,24.72,1,-1,-1,-1
474,61,341.43,38.94,29.07,27.02,1,-1,-1,-1
474,60,342.01,95.82,41.27,36.19,1,-1,-1,-1
474,37,248.97,108.93,47.55,41.63,1,-1,-1,-1
474,34,230.85,145.37,41.65,39.13,1,-1,-1,-1
475,179,16.27,314.72,30.62,20.17,1,-1,-1,-1
475,162,398.75,106.13,39.95,39.03,1,-1,-1,-1
475,151,265.92,266.19,56.27,56.24,1,-1,-1,-1
475,142,42.10,181.73,82.06,70.69,1,-1,-1,-1
475,132,209.27,246.39,51.97,50.26,1,-1,-1,-1
475,121,54.30,109.49,45.26,43.36,1,-1,-1,-1
475,113,436.95,54.28,34.97,33.40,1,-1,-1,-1
475,107,135.06,223.07,44.45,42.65,1,-1,-1,-1
475,65,347.40,183.20,24.95,24.70,1,-1,-1,-1
475,61,340.62,39.03,29.60,27.43,1,-1,-1,-1
475,60,342.16,95.56,40.99,36.24,1,-1,-1,-1
475,37,249.23,109.17,47.43,41.57,1,-1,-1,-1
475,34,230.92,144.94,41.70,39.31,1,-1,-1,-1
476,179,17.10,313.74,30.57,20.91,1,-1,-1,-1
476,162,398.95,105.20,39.94,39.04,1,-1,-1,-1
476,151,266.48,265.94,56.08,55.66,1,-1,-1,-1
476,142,42.90,181.62,82.00,70.23,1,-1,-1,-1
476,132,209.88,246.00,51.53,49.66,1,-1,-1,-1
476,121,55.04,109.45,45.19,43.37,1,-1,-1,-1
476,113,436.68,53.43,33.34,32.13,1,-1,-1,-1
476,107,135.93,222.34,44.31,42.64,1,-1,-1,-1
476,65,347.41,183.64,25.15,24.89,1,-1,-1,-1
476,61,340.72,39.27,29.90,27.62,1,-1,-1,-1
476,60,342.01,95.88,40.70,35.96,1,-1,-1,-1
476,37,249.04,109.12,47.42,41.54,1,-1,-1,-1
476,34,231.04,144.73,41.69,39.34,1,-1,-1,-1
477,185,327.66,102.19,29.50,30.24,1,-1,-1,-1
477,179,17.68,313.98,30.92,21.02,1,-1,-1,-1
477,162,398.92,105.25,39.70,38.65,1,-1,-1,-1
477,151,266.79,265.16,55.96,55.30,1,-1,-1,-1
477,142,46.04,180.63,81.64,70.03,1,-1,-1,-1
477,132,210.47,245.39,51.24,49.09,1,-1,-1,-1
477,121,55.62,109.78,45.03,43.33,1,-1,-1,-1
477,113,436.45,53.52,32.22,30.77,1,-1,-1,-1
477,107,136.69,222.11,44.19,42.63,1,-1,-1,-1
477,65,347.22,182.87,26.03,25.94,1,-1,-1,-1
477,61,340.47,39.53,30.22,27.81,1,-1,-1,-1
477,60,341.97,95.73,40.56,36.02,1,-1,-1,-1
477,37,248.72,109.28,47.33,41.50,1,-1,-1,-1
477,34,231.11,144.49,41.79,39.38,1,-1,-1,-1
478,185,327.75,102.26,29.58,30.28,1,-1,-1,-1
478,179,18.50,314.35,31.09,20.90,1,-1,-1,-1
478,162,398.90,105.61,39.31,37.84,1,-1,-1,-1
478,151,267.43,265.01,55.72,54.85,1,-1,-1,-1
478,142,45.98,180.89,81.18,69.39,1,-1,-1,-1
478,132,210.09,245.43,50.62,48.21,1,-1,-1,-1
478,121,55.92,110.08,45.04,43.41,1,-1,-1,-1
478,113,436.55,53.64,31.41,29.94,1,-1,-1,-1
478,107,137.19,222.16,44.30,42.80,1,-1,-1,-1
478,65,347.17,182.77,26.48,26.59,1,-1,-1,-1
478,61,339.57,39.65,30.21,27.70,1,-1,-1,-1
478,60,342.01,95.88,40.28,35.76,1,-1,-1,-1
478,37,248.98,109.19,47.07,41.24,1,-1,-1,-1
478,34,231.20,144.64,41.63,39.24,1,-1,-1,-1
479,185,327.60,102.25,29.71,30.35,1,-1,-1,-1
479,179,21.04,313.65,30.46,21.28,1,-1,-1,-1
479,162,399.25,106.12,38.97,37.22,1,-1,-1,-1
479,151,267.63,264.60,55.84,54.83,1,-1,-1,-1
479,142,45.76,181.16,81.12,69.32,1,-1,-1,-1
479,132,210.60,245.22,50.26,47.70,1,-1,-1,-1
479,121,56.45,110.08,44.69,43.08,1,-1,-1,-1
479,113,436.40,53.90,31.05,29.51,1,-1,-1,-1
479,107,137.24,222.29,44.33,43.02,1,-1,-1,-1
479,61,338.61,39.89,30.13,27.52,1,-1,-1,-1
479,60,342.05,95.27,40.15,35.54,1,-1,-1,-1
479,49,315.53,163.84,28.15,25.72,1,-1,-1,-1
479,37,249.40,109.16,46.86,41.00,1,-1,-1,-1
479,34,231.50,144.99,41.28,38.86,1,-1,-1,-1
480,185,327.51,102.31,29.73,30.32,1,-1,-1,-1
480,182,289.10,173.14,24.00,23.67,1,-1,-1,-1
480,180,428.27,3.77,31.32,25.37,1,-1,-1,-1
480,179,22.61,313.12,29.86,21.68,1,-1,-1,-1
480,162,399.04,106.38,38.92,36.95,1,-1,-1,-1
480,151,268.04,263.89,55.55,54.53,1,-1,-1,-1
480,142,46.22,181.37,81.35,69.47,1,-1,-1,-1
480,132,210.79,244.95,49.97,47.52,1,-1,-1,-1
480,121,57.04,110.41,44.39,42.73,1,-1,-1,-1
480,113,436.02,54.16,29.99,28.57,1,-1,-1,-1
480,107,137.24,221.87,44.55,43.44,1,-1,-1,-1
480,61,337.99,40.07,29.87,27.32,1,-1,-1,-1
480,60,342.18,95.29,40.19,35.52,1,-1,-1,-1
480,49,315.30,163.94,28.42,25.67,1,-1,-1,-1
480,37,249.72,109.28,46.64,40.74,1,-1,-1,-1
480,34,231.66,145.02,41.01,38.67,1,-1,-1,-1
481,185,327.05,102.39,29.08,29.70,1,-1,-1,-1
481,182,288.77,172.78,24.01,23.81,1,-1,-1,-1
481,180,425.29,4.15,29.39,24.62,1,-1,-1,-1
481,179,23.40,312.45,29.90,22.26,1,-1,-1,-1
481,162,397.70,107.46,39.33,37.55,1,-1,-1,-1
481,151,268.28,262.87,55.49,54.43,1,-1,-1,-1
481,142,48.80,179.93,82.46,71.01,1,-1,-1,-1
481,132,210.94,245.19,49.66,46.69,1,-1,-1,-1
481,121,57.21,110.38,44.13,42.48,1,-1,-1,-1
481,113,435.62,55.12,29.04,27.79,1,-1,-1,-1
481,107,136.91,222.45,44.63,43.40,1,-1,-1,-1
481,61,338.92,40.21,28.67,26.61,1,-1,-1,-1
481,60,343.37,94.94,39.44,35.20,1,-1,-1,-1
481,49,315.30,163.79,28.46,25.70,1,-1,-1,-1
481,37,249.69,109.96,46.05,40.21,1,-1,-1,-1
481,34,231.77,144.94,40.97,38.61,1,-1,-1,-1
482,185,326.96,102.75,28.48,29.08,1,-1,-1,-1
482,182,288.67,172.89,23.84,23.72,1,-1,-1,-1
482,180,424.23,4.66,27.99,24.01,1,-1,-1,-1
482,179,24.17,311.68,30.21,22.96,1,-1,-1,-1
482,162,395.94,108.34,39.48,37.66,1,-1,-1,-1
482,151,268.61,262.08,55.24,54.36,1,-1,-1,-1
482,142,47.42,179.98,83.33,72.07,1,-1,-1,-1
482,132,211.40,245.20,49.60,46.28,1,-1,-1,-1
482,121,57.67,110.37,44.03,42.35,1,-1,-1,-1
482,113,435.15,55.56,28.47,27.33,1,-1,-1,-1
482,107,136.93,222.83,44.60,43.25,1,-1,-1,-1
482,61,339.12,40.32,27.81,26.06,1,-1,-1,-1
482,60,344.12,94.81,38.80,34.86,1,-1,-1,-1
482,49,315.54,163.55,27.75,25.54,1,-1,-1,-1
482,37,249.79,110.40,45.63,39.82,1,-1,-1,-1
482,34,231.52,144.95,40.83,38.49,1,-1,-1,-1
483,185,326.88,102.57,28.23,28.73,1,-1,-1,-1
483,182,288.98,173.11,23.56,23.45,1,-1,-1,-1
483,180,423.54,5.44,27.17,23.81,1,-1,-1,-1
483,179,23.77,311.36,30.62,23.43,1,-1,-1,-1
483,162,394.99,107.72,39.42,37.88,1,-1,-1,-1
483,151,269.08,261.47,54.85,54.20,1,-1,-1,-1
483,142,49.13,178.61,83.74,72.89,1,-1,-1,-1
483,132,211.51,245.35,49.35,45.75,1,-1,-1,-1
483,121,58.01,110.47,44.12,42.39,1,-1,-1,-1
483,113,434.84,55.55,28.63,27.57,1,-1,-1,-1
483,107,137.01,223.14,44.31,42.99,1,-1,-1,-1
483,61,338.97,40.41,26.95,25.49,1,-1,-1,-1
483,60,344.18,95.62,37.73,34.20,1,-1,-1,-1
483,49,315.92,163.35,27.10,25.27,1,-1,-1,-1
483,37,250.00,110.53,45.16,39.48,1,-1,-1,-1
483,34,231.48,145.01,40.81,38.42,1,-1,-1,-1
484,185,327.06,102.17,28.70,28.00,1,-1,-1,-1
484,182,289.15,173.46,23.32,23.21,1,-1,-1,-1
484,180,423.43,5.88,26.22,23.36,1,-1,-1,-1
484,179,24.51,310.91,31.11,23.93,1,-1,-1,-1
484,162,394.50,107.32,39.58,38.40,1,-1,-1,-1
484,151,269.36,261.30,54.58,54.17,1,-1,-1,-1
484,142,50.00,177.40,83.99,73.54,1,-1,-1,-1
484,132,214.17,244.63,49.10,46.21,1,-1,-1,-1
484,121,58.38,110.40,44.08,42.34,1,-1,-1,-1
484,113,434.56,55.69,28.79,27.73,1,-1,-1,-1
484,107,137.21,222.79,44.26,42.81,1,-1,-1,-1
484,61,338.98,40.68,26.36,25.07,1,-1,-1,-1
484,60,343.62,95.79,36.62,33.39,1,-1,-1,-1
484,49,316.31,163.22,26.38,24.86,1,-1,-1,-1
484,37,250.42,110.51,44.79,39.16,1,-1,-1,-1
484,34,231.37,145.33,40.78,38.31,1,-1,-1,-1
485,185,327.03,101.70,29.27,27.71,1,-1,-1,-1
485,180,423.87,5.82,25.52,22.94,1,-1,-1,-1
485,179,24.99,311.32,31.28,23.86,1,-1,-1,-1
485,162,394.01,106.80,39.93,38.87,1,-1,-1,-1
485,151,269.48,261.36,54.27,54.11,1,-1,-1,-1
485,142,50.13,176.59,84.28,74.22,1,-1,-1,-1
485,132,214.56,243.80,49.58,47.07,1,-1,-1,-1
485,121,59.31,110.44,44.17,42.41,1,-1,-1,-1
485,113,434.06,56.33,28.88,27.80,1,-1,-1,-1
485,107,137.69,222.36,44.04,42.70,1,-1,-1,-1
485,61,338.56,41.20,25.89,24.72,1,-1,-1,-1
485,60,342.50,95.21,36.95,33.50,1,-1,-1,-1
485,49,316.70,163.50,25.80,24.48,1,-1,-1,-1
485,37,250.70,111.01,44.25,38.78,1,-1,-1,-1
485,34,231.53,145.44,40.51,38.06,1,-1,-1,-1
486,186,461.85,59.00,47.15,42.47,1,-1,-1,-1
486,185,326.87,101.97,29.41,27.29,1,-1,-1,-1
486,179,24.39,310.47,33.30,24.56,1,-1,-1,-1
486,162,393.77,106.75,39.94,38.84,1,-1,-1,-1
486,151,269.68,261.25,53.99,54.16,1,-1,-1,-1
486,142,50.72,176.12,84.03,74.40,1,-1,-1,-1
486,132,214.98,243.01,49.95,47.76,1,-1,-1,-1
486,121,60.04,110.36,44.38,42.60,1,-1,-1,-1
486,113,433.81,57.48,29.15,28.45,1,-1,-1,-1
486,107,138.05,222.01,44.10,42.93,1,-1,-1,-1
486,61,338.61,41.15,25.62,24.54,1,-1,-1,-1
486,60,342.56,95.64,35.85,32.74,1,-1,-1,-1
486,49,317.17,163.64,25.44,24.23,1,-1,-1,-1
486,37,251.02,111.24,43.92,38.52,1,-1,-1,-1
486,34,231.53,145.37,40.44,37.94,1,-1,-1,-1
487,186,460.90,58.27,47.76,43.05,1,-1,-1,-1
487,179,23.91,309.53,35.08,25.37,1,-1,-1,-1
487,162,393.12,106.05,40.00,38.71,1,-1,-1,-1
487,151,270.71,258.91,53.91,53.82,1,-1,-1,-1
487,142,50.97,175.65,83.92,74.80,1,-1,-1,-1
487,132,215.05,242.13,50.41,48.36,1,-1,-1,-1
487,121,60.74,110.27,44.43,42.76,1,-1,-1,-1
487,113,433.02,56.57,29.41,28.64,1,-1,-1,-1
487,107,138.53,221.66,44.02,42.99,1,-1,-1,-1
487,61,338.39,41.16,25.31,24.30,1,-1,-1,-1
487,60,342.83,96.13,35.26,32.34,1,-1,-1,-1
487,49,317.17,163.62,25.17,24.05,1,-1,-1,-1
487,37,251.01,111.56,43.66,38.31,1,-1,-1,-1
487,34,231.75,145.43,40.41,37.90,1,-1,-1,-1
488,186,459.98,57.83,48.12,43.48,1,-1,-1,-1
488,179,23.00,309.32,36.69,25.75,1,-1,-1,-1
488,162,392.31,105.78,40.50,39.16,1,-1,-1,-1
488,151,271.27,258.16,53.85,53.45,1,-1,-1,-1
488,142,51.28,175.59,83.65,74.99,1,-1,-1,-1
488,132,215.39,240.96,50.67,48.91,1,-1,-1,-1
488,121,61.61,110.44,44.37,42.85,1,-1,-1,-1
488,113,432.46,58.19,32.40,30.89,1,-1,-1,-1
488,107,138.80,221.39,43.89,42.90,1,-1,-1,-1
488,61,338.37,41.75,25.03,24.08,1,-1,-1,-1
488,60,342.59,95.72,35.22,32.43,1,-1,-1,-1
488,49,317.17,163.70,24.93,23.89,1,-1,-1,-1
488,37,250.71,111.54,43.58,38.25,1,-1,-1,-1
488,34,231.93,145.31,40.55,38.02,1,-1,-1,-1
489,186,447.47,57.16,52.80,45.36,1,-1,-1,-1
489,179,22.69,308.86,37.96,26.22,1,-1,-1,-1
489,162,391.82,105.55,40.77,39.48,1,-1,-1,-1
489,151,271.45,257.86,53.83,53.25,1,-1,-1,-1
489,142,51.05,176.02,83.24,74.70,1,-1,-1,-1
489,132,215.57,240.06,50.70,49.35,1,-1,-1,-1
489,121,62.49,110.90,44.15,42.70,1,-1,-1,-1
489,113,431.72,58.63,33.10,31.49,1,-1,-1,-1
489,107,139.26,221.16,43.64,42.71,1,-1,-1,-1
489,61,338.11,41.85,25.05,24.11,1,-1,-1,-1
489,60,342.51,95.62,34.93,32.32,1,-1,-1,-1
489,49,317.27,163.69,24.58,23.63,1,-1,-1,-1
489,37,250.97,111.68,43.33,38.08,1,-1,-1,-1
489,34,232.17,145.36,40.48,37.85,1,-1,-1,-1
490,186,442.30,56.66,55.68,46.19,1,-1,-1,-1
490,179,21.73,309.58,38.90,25.92,1,-1,-1,-1
490,162,392.11,105.49,40.43,38.96,1,-1,-1,-1
490,151,271.88,257.46,53.93,53.20,1,-1,-1,-1
490,142,51.15,176.36,82.75,74.07,1,-1,-1,-1
490,132,216.04,239.97,50.61,49.50,1,-1,-1,-1
490,121,63.76,111.01,43.94,42.56,1,-1,-1,-1
490,113,431.01,58.48,33.65,32.07,1,-1,-1,-1
490,107,139.80,220.95,43.55,42.61,1,-1,-1,-1
490,61,337.74,42.08,24.96,24.10,1,-1,-1,-1
490,60,342.52,95.82,34.53,32.05,1,-1,-1,-1
490,37,250.68,111.82,43.33,38.14,1,-1,-1,-1
490,34,232.50,145.02,40.44,37.84,1,-1,-1,-1
491,186,441.00,56.00,57.14,46.60,1,-1,-1,-1
491,179,19.88,311.09,39.53,24.93,1,-1,-1,-1
491,162,390.77,105.81,40.71,38.95,1,-1,-1,-1
491,151,272.25,257.83,54.65,53.26,1,-1,-1,-1
491,142,52.19,176.86,82.64,73.52,1,-1,-1,-1
491,132,216.49,238.88,50.54,49.65,1,-1,-1,-1
491,121,64.50,111.22,44.08,42.78,1,-1,-1,-1
491,113,430.70,58.85,34.14,32.49,1,-1,-1,-1
491,107,140.87,220.03,43.80,43.08,1,-1,-1,-1
491,61,337.45,41.94,25.27,24.47,1,-1,-1,-1
491,60,341.05,95.81,35.59,32.51,1,-1,-1,-1
491,37,249.50,111.76,43.72,38.52,1,-1,-1,-1
491,34,232.86,144.53,40.90,37.93,1,-1,-1,-1
492,186,439.08,55.82,58.13,46.57,1,-1,-1,-1
492,182,289.01,171.36,23.05,22.65,1,-1,-1,-1
492,179,19.48,312.11,39.64,24.06,1,-1,-1,-1
492,162,389.52,105.79,41.16,39.33,1,-1,-1,-1
492,151,272.93,257.07,54.42,53.16,1,-1,-1,-1
492,142,55.76,176.79,81.29,72.76,1,-1,-1,-1
492,132,216.94,238.20,50.47,49.67,1,-1,-1,-1
492,121,65.35,111.44,44.45,43.22,1,-1,-1,-1
492,113,430.80,58.72,33.79,33.02,1,-1,-1,-1
492,107,141.72,219.26,43.89,43.37,1,-1,-1,-1
492,61,337.07,42.06,25.53,24.75,1,-1,-1,-1
492,60,340.86,96.20,36.30,32.78,1,-1,-1,-1
492,37,249.02,111.59,44.01,38.76,1,-1,-1,-1
492,34,232.90,144.57,41.03,37.83,1,-1,-1,-1
493,186,449.40,55.97,54.84,45.41,1,-1,-1,-1
493,182,288.80,171.29,23.26,22.78,1,-1,-1,-1
493,179,19.49,311.75,40.24,24.01,1,-1,-1,-1
493,162,388.91,106.17,41.43,39.29,1,-1,-1,-1
493,151,273.09,256.29,54.54,53.32,1,-1,-1,-1
493,142,58.35,177.02,80.07,71.92,1,-1,-1,-1
493,132,217.36,238.75,50.44,49.76,1,-1,-1,-1
493,121,66.18,111.41,44.36,43.19,1,-1,-1,-1
493,113,430.03,58.83,35.25,33.74,1,-1,-1,-1
493,107,142.07,218.92,44.10,43.83,1,-1,-1,-1
493,61,336.07,42.11,25.80,25.01,1,-1,-1,-1
493,60,341.61,96.69,35.73,32.20,1,-1,-1,-1
493,37,248.90,111.54,44.19,38.87,1,-1,-1,-1
493,34,233.10,144.45,41.02,37.53,1,-1,-1,-1
494,182,285.71,170.88,23.34,22.80,1,-1,-1,-1
494,179,20.97,311.36,40.28,24.13,1,-1,-1,-1
494,162,388.57,106.77,41.24,38.87,1,-1,-1,-1
494,151,273.00,256.37,55.15,53.48,1,-1,-1,-1
494,142,59.43,177.29,79.80,71.80,1,-1,-1,-1
494,132,216.20,239.00,50.28,49.21,1,-1,-1,-1
494,121,67.06,111.59,44.35,43.28,1,-1,-1,-1
494,113,428.73,58.52,36.21,33.97,1,-1,-1,-1
494,107,142.36,218.68,44.08,43.93,1,-1,-1,-1
494,61,335.78,41.93,25.85,25.06,1,-1,-1,-1
494,60,337.18,97.33,36.60,32.00,1,-1,-1,-1
494,37,248.68,111.50,44.37,39.03,1,-1,-1,-1
494,34,233.33,144.55,40.96,37.24,1,-1,-1,-1
495,182,287.43,170.86,23.50,22.90,1,-1,-1,-1
495,179,21.43,311.42,40.55,24.07,1,-1,-1,-1
495,162,388.83,106.88,40.80,38.35,1,-1,-1,-1
495,151,273.22,256.11,55.56,53.60,1,-1,-1,-1
495,142,60.08,177.81,79.24,71.38,1,-1,-1,-1
495,132,216.07,239.10,50.14,48.77,1,-1,-1,-1
495,121,67.63,111.74,44.01,42.95,1,-1,-1,-1
495,107,142.80,218.58,44.00,43.81,1,-1,-1,-1
495,61,335.65,41.94,25.90,25.11,1,-1,-1,-1
495,60,335.66,97.91,35.58,31.14,1,-1,-1,-1
495,49,317.14,163.63,23.77,23.10,1,-1,-1,-1
495,37,248.68,111.16,44.44,39.04,1,-1,-1,-1
495,34,233.35,144.74,40.79,36.96,1,-1,-1,-1
496,182,288.34,170.64,23.59,22.96,1,-1,-1,-1
496,179,21.28,312.47,40.17,23.40,1,-1,-1,-1
496,162,389.34,106.62,40.08,37.81,1,-1,-1,-1
496,151,273.79,255.19,55.50,53.61,1,-1,-1,-1
496,142,61.22,178.63,78.61,70.46,1,-1,-1,-1
496,132,215.73,239.33,50.14,48.53,1,-1,-1,-1
496,121,68.31,112.26,43.57,42.53,1,-1,-1,-1
496,107,143.75,218.43,43.63,43.44,1,-1,-1,-1
496,61,335.51,41.81,25.87,25.02,1,-1,-1,-1
496,60,335.03,98.40,34.83,30.47,1,-1,-1,-1
496,49,317.16,163.44,23.90,23.17,1,-1,-1,-1
496,37,248.81,111.22,44.37,38.99,1,-1,-1,-1
496,34,233.66,145.03,40.44,36.42,1,-1,-1,-1
497,182,288.73,170.63,23.70,23.02,1,-1,-1,-1
497,179,21.90,312.53,39.58,23.19,1,-1,-1,-1
497,162,389.59,106.97,39.26,37.11,1,-1,-1,-1
497,151,274.19,254.82,55.31,53.46,1,-1,-1,-1
497,142,62.43,178.46,78.69,70.43,1,-1,-1,-1
497,132,215.66,239.19,50.02,48.37,1,-1,-1,-1
497,121,68.83,112.11,43.15,42.09,1,-1,-1,-1
497,107,146.13,216.31,43.23,43.38,1,-1,-1,-1
497,61,335.21,42.06,25.68,24.79,1,-1,-1,-1
497,60,335.30,98.13,34.55,30.26,1,-1,-1,-1
497,49,317.04,163.36,23.89,23.16,1,-1,-1,-1
497,37,248.57,111.47,43.92,37.50,1,-1,-1,-1
497,34,233.75,145.58,40.05,35.82,1,-1,-1,-1
498,182,289.30,170.50,23.74,23.10,1,-1,-1,-1
498,179,22.37,312.38,39.30,23.16,1,-1,-1,-1
498,162,389.12,107.19,38.68,36.76,1,-1,-1,-1
498,151,275.04,254.54,55.00,53.12,1,-1,-1,-1
498,142,63.89,178.34,78.28,70.02,1,-1,-1,-1
498,132,217.02,238.34,50.42,47.35,1,-1,-1,-1
498,121,69.49,112.18,42.71,41.63,1,-1,-1,-1
498,107,146.87,215.26,43.35,43.69,1,-1,-1,-1
498,61,334.67,42.05,25.68,24.77,1,-1,-1,-1
498,60,335.24,97.77,34.55,30.26,1,-1,-1,-1
498,49,317.06,163.21,23.85,23.15,1,-1,-1,-1
498,37,248.72,111.62,43.64,36.51,1,-1,-1,-1
498,34,233.95,145.43,40.03,35.61,1,-1,-1,-1
499,182,289.07,170.46,23.93,23.25,1,-1,-1,-1
499,179,23.19,312.58,38.99,22.98,1,-1,-1,-1
499,162,389.06,106.49,38.29,36.93,1,-1,-1,-1
499,151,275.44,254.50,54.60,52.69,1,-1,-1,-1
499,142,64.12,178.44,78.30,69.89,1,-1,-1,-1
